
Begun - 14:39:19 17 4 2020
110.87,0253742152
110.87,0253747152
110.87,0253752152
110.87,0253762158
110.87,0253767152
109.66,0253836161
109.66,0253846154
109.66,0253851154
109.66,0253856154
109.66,0253867158
109.66,0253872153
109.66,0253877153
109.66,0253882153
109.01,0253890153
109.01,0253895151
109.01,0253900152
109.01,0253905152
109.01,0253910150
109.01,0253915152
109.01,0253920153
109.01,0253925152
109.01,0253930151
109.01,0253935153
109.01,0253940153
108.36,0253945154
108.36,0253950155
108.36,0253955154
108.36,0253960154
108.36,0253965154
108.36,0253974162
108.36,0253979152
108.36,0253984154
108.36,0253989154
108.36,0253994155
108.36,0253999154
107.74,0254004153
107.74,0254011154
107.74,0254016154
107.74,0254021155
107.74,0254026155
107.74,0254031153
107.74,0254036156
107.74,0254041152
107.10,0254063153
107.10,0254070154
107.10,0254079163
107.10,0254084153
107.10,0254089153
107.10,0254094153
107.10,0254099154
107.10,0254104154
107.10,0254109155
107.10,0254114154
106.47,0254119153
106.47,0254124154
106.47,0254129155
106.47,0254134155
106.47,0254139155
106.47,0254144156
106.47,0254149155
106.47,0254154154
106.47,0254159155
106.47,0254164155
106.47,0254170156
106.47,0254175155
105.85,0254184161
105.85,0254189151
105.85,0254194152
105.85,0254199152
105.85,0254204153
105.85,0254209152
105.85,0254214151
105.85,0254219152
105.85,0254224152
105.85,0254232152
105.45,0254237153
105.45,0254242153
105.45,0254247154
105.45,0254252152
105.45,0254257153
105.45,0254262153
105.45,0254267153
105.45,0254272152
105.45,0254277153
105.45,0254282152
105.45,0254291160
106.11,0254296153
106.11,0254301155
106.11,0254306154
106.11,0254311153
106.11,0254316153
106.11,0254321153
106.11,0254326153
106.11,0254331154
106.11,0254336154
106.11,0254341153
106.11,0254346154
106.11,0254351154
107.10,0254356153
107.10,0254361152
107.10,0254366152
107.10,0254371153
107.10,0254376152
107.10,0254381153
107.10,0254386152
107.10,0254397160
107.10,0254402152
107.10,0254407153
107.10,0254412152
107.80,0254417150
107.80,0254422152
107.80,0254427151
107.80,0254432151
107.80,0254437153
107.80,0254442154
107.80,0254447153
108.16,0254520165
107.72,0254530154
107.09,0254599164
107.09,0254606154
107.09,0254611154
107.09,0254616155
107.09,0254625163
107.09,0254630154
107.09,0254635154
107.09,0254640153
107.09,0254645153
106.47,0254650154
106.47,0254655153
106.47,0254660153
106.47,0254665154
106.47,0254670155
106.47,0254675153
106.47,0254680154
106.47,0254685153
106.47,0254693153
106.47,0254698154
106.47,0254703155
105.84,0254708153
105.84,0254713152
105.84,0254718153
105.84,0254723153
105.84,0254733162
105.84,0254740154
105.84,0254745153
105.84,0254750154
105.84,0254755153
105.84,0254760153
105.84,0254765152
105.21,0254770154
105.21,0254775153
105.21,0254780155
105.21,0254785152
105.21,0254790155
105.21,0254795153
105.21,0254800154
105.21,0254805154
105.21,0254810154
105.21,0254815153
105.21,0254820154
105.21,0254825153
104.59,0254830151
104.59,0254840161
104.59,0254845152
104.59,0254850152
104.59,0254855153
104.59,0254862153
104.59,0254867152
104.59,0254872152
104.59,0254877152
104.59,0254883152
103.96,0254888153
103.96,0254893154
103.96,0254898152
103.96,0254903154
103.96,0254908154
103.96,0254913155
103.96,0254918154
103.96,0254923155
103.96,0254928154
103.96,0254933153
103.96,0254938154
103.36,0254948162
103.36,0254953153
103.36,0254958153
103.36,0254963152
103.36,0254968153
103.36,0254973153
103.36,0254978152
103.36,0254983153
103.36,0254988154
103.36,0254993152
103.36,0254998152
103.36,0255003152
103.36,0255008153
102.76,0255013153
102.76,0255020152
102.76,0255026153
102.76,0255031153
102.76,0255036153
102.76,0255041153
102.76,0255046152
102.76,0255056162
102.76,0255061153
102.76,0255066154
102.77,0255071150
102.77,0255076151
102.77,0255081150
102.77,0255086151
102.77,0255091151
102.77,0255096151
102.77,0255101150
102.77,0255106151
102.77,0255111150
102.77,0255116151
102.77,0255121151
102.77,0255126152
103.90,0255131154
103.90,0255136151
103.90,0255141153
103.90,0255146153
103.90,0255151152
103.90,0255161156
103.90,0255166154
103.90,0255173152
103.90,0255178153
103.90,0255185152
105.13,0255190153
105.13,0255195154
105.13,0255200155
105.13,0255205154
105.13,0255210153
105.13,0255215154
105.13,0255220154
105.13,0255225154
105.13,0255230152
105.13,0255235153
105.13,0255240153
105.13,0255245154
106.10,0255250152
106.10,0255255152
106.10,0255260152
106.10,0255270159
106.10,0255275152
106.10,0255280151
106.10,0255285150
106.10,0255290152
106.10,0255295151
106.10,0255300151
106.10,0255305152
106.31,0255310152
106.31,0255317153
106.31,0255322153
106.31,0255327152
106.31,0255332151
106.31,0255337152
106.31,0255342153
106.31,0255349154
106.31,0255354153
106.31,0255359153
106.31,0255364151
105.20,0255439162
105.20,0255449155
104.57,0255517161
104.57,0255524151
104.57,0255529152
104.57,0255534152
104.57,0255544156
103.94,0255549154
103.94,0255554154
103.94,0255559154
103.94,0255564154
103.94,0255569155
103.94,0255574153
103.94,0255579153
103.94,0255584153
103.94,0255589153
103.94,0255594153
103.94,0255600154
103.94,0255605154
103.33,0255610152
103.33,0255615152
103.33,0255620153
103.33,0255625152
103.33,0255630151
103.33,0255635152
103.33,0255640152
103.33,0255652161
103.33,0255662151
103.33,0255667151
102.70,0255672153
102.70,0255677152
102.70,0255682154
102.70,0255687152
102.70,0255692153
102.70,0255697151
102.70,0255702153
102.70,0255707153
102.70,0255712154
102.70,0255717153
102.70,0255722154
102.70,0255727154
102.09,0255732151
102.09,0255737150
102.09,0255742150
102.09,0255748151
102.09,0255758159
102.09,0255767152
102.09,0255772151
102.09,0255777151
102.09,0255782151
102.09,0255787151
102.09,0255792151
101.51,0255797153
101.51,0255802154
101.51,0255807153
101.51,0255812153
101.51,0255817153
101.51,0255825154
101.51,0255830155
101.51,0255835154
101.51,0255840153
101.51,0255845154
101.51,0255850153
101.49,0255855154
101.49,0255865163
101.49,0255870153
101.49,0255875154
101.49,0255880152
101.49,0255885154
101.49,0255890153
101.49,0255895154
101.49,0255901154
101.49,0255906153
101.49,0255911152
101.49,0255916153
101.95,0255921152
101.95,0255926152
101.95,0255931151
101.95,0255936152
101.95,0255941153
101.95,0255946151
101.95,0255951151
101.95,0255956153
101.95,0255961152
101.95,0255971160
101.95,0255976153
102.31,0255981153
102.31,0255986154
102.31,0255993154
102.31,0255998153
102.31,0256003152
102.31,0256008154
102.31,0256013154
102.31,0256018155
102.31,0256023153
102.31,0256028154
102.31,0256033152
102.31,0256038153
102.69,0256044152
102.69,0256049154
102.69,0256054152
102.69,0256059153
102.69,0256064153
102.69,0256069152
102.69,0256079160
102.69,0256084153
102.69,0256089153
102.69,0256094153
102.69,0256099153
102.16,0256170160
102.16,0256184157
102.16,0256189151
102.16,0256194153
102.16,0256199153
102.16,0256204153
102.16,0256209152
102.16,0256214152
102.16,0256219154
101.56,0256228153
101.56,0256233153
101.56,0256238152
101.56,0256243153
101.56,0256248152
101.56,0256253151
101.56,0256258151
101.56,0256264153
101.56,0256269152
101.56,0256274153
101.56,0256279154
100.96,0256289155
100.96,0256294153
100.96,0256299152
100.96,0256304153
100.96,0256309151
100.96,0256314151
100.96,0256319151
100.96,0256324152
100.96,0256329153
100.96,0256334152
100.96,0256339153
100.96,0256344152
100.35,0256349152
100.35,0256354151
100.35,0256359152
100.35,0256364152
100.35,0256369152
100.35,0256374151
100.35,0256379153
100.35,0256384151
100.35,0256396159
100.35,0256401151
100.35,0256406152
99.75,0256412151
99.75,0256417153
99.75,0256422152
99.75,0256427151
99.75,0256432151
99.75,0256437153
99.75,0256442151
99.75,0256447151
99.75,0256452151
99.14,0256530162
98.55,0256539153
98.55,0256544153
98.55,0256549152
98.55,0256554153
98.55,0256559154
98.55,0256564152
98.55,0256569153
98.55,0256574153
98.55,0256579153
98.55,0256584152
98.55,0256589153
98.55,0256594153
98.55,0256599153
97.96,0256604152
97.96,0256609153
97.96,0256614154
97.96,0256619152
97.96,0256628153
97.96,0256640161
97.96,0256649153
97.96,0256654153
97.96,0256659153
97.96,0256664151
97.70,0256669151
97.70,0256674151
97.70,0256679151
97.70,0256684153
97.70,0256689151
97.70,0256694151
97.70,0256699153
97.70,0256704151
97.70,0256709151
97.70,0256714151
97.70,0256719152
97.70,0256724151
97.70,0256729152
98.58,0256734152
98.58,0256739152
98.58,0256749159
98.58,0256754151
98.58,0256759150
98.58,0256764151
98.58,0256769150
98.58,0256774152
98.58,0256779152
98.58,0256784152
98.58,0256789152
99.59,0256799152
99.59,0256804152
99.59,0256809152
99.59,0256814153
99.59,0256819152
99.59,0256824152
99.59,0256829152
99.59,0256834152
99.59,0256839152
99.59,0256844153
99.59,0256854156
100.32,0256859151
100.32,0256864152
100.32,0256869152
100.32,0256874153
100.32,0256879152
100.32,0256884151
100.32,0256889151
100.32,0256894151
100.32,0256899150
100.32,0256904150
100.32,0256909151
100.32,0256914151
100.32,0256919152
100.54,0256924151
100.54,0256929152
100.54,0256934152
100.54,0256940152
100.54,0256945152
100.54,0256950152
100.54,0256960161
100.54,0256973152
100.54,0256978153
99.57,0257053160
99.57,0257067161
99.57,0257072151
99.57,0257077152
99.57,0257082152
99.57,0257087152
99.57,0257092151
99.57,0257097151
99.57,0257102150
99.57,0257107152
98.97,0257112152
98.97,0257117151
98.97,0257122151
98.97,0257127151
98.97,0257132151
98.97,0257137151
98.97,0257142151
98.97,0257147151
98.97,0257152150
98.97,0257157151
98.97,0257162151
98.97,0257172155
98.37,0257178151
98.37,0257183153
98.37,0257188152
98.37,0257193151
98.37,0257198153
98.37,0257203153
98.37,0257208152
98.37,0257217154
98.37,0257222153
98.37,0257227152
98.37,0257232152
97.78,0257237151
97.78,0257242149
97.78,0257247149
97.78,0257252151
97.78,0257257148
97.78,0257262149
97.78,0257267149
97.78,0257278153
97.78,0257287150
97.78,0257292147
97.78,0257297150
97.19,0257302152
97.19,0257307153
97.19,0257312153
97.19,0257317154
97.19,0257322153
97.19,0257327152
97.19,0257332152
97.19,0257338152
97.19,0257343153
97.19,0257348151
97.19,0257353152
97.19,0257358152
97.19,0257363153
96.60,0257368151
96.60,0257373152
96.60,0257387161
96.60,0257392151
96.60,0257397152
96.60,0257402151
96.60,0257407153
96.60,0257412152
96.60,0257417152
96.60,0257422153
96.60,0257427151
96.12,0257432152
96.12,0257437152
96.12,0257442152
96.12,0257447151
96.12,0257452152
96.55,0257531162
96.55,0257540153
96.55,0257545152
96.55,0257550153
96.55,0257555152
96.55,0257560152
97.67,0257567152
97.67,0257572151
97.67,0257577151
97.67,0257582152
97.67,0257587153
97.67,0257592152
97.67,0257597152
97.67,0257602152
97.67,0257607152
97.67,0257612151
97.67,0257617152
98.62,0257626152
98.62,0257637156
98.62,0257646152
98.62,0257651152
98.62,0257656151
98.62,0257661153
98.62,0257666151
98.62,0257671151
98.62,0257676151
98.62,0257681151
98.62,0257686152
99.28,0257691151
99.28,0257696151
99.28,0257701151
99.28,0257706151
99.28,0257711150
99.28,0257716153
99.28,0257721151
99.28,0257727150
99.28,0257732151
99.28,0257743155
99.28,0257750150
98.61,0257820158
98.61,0257827152
98.61,0257832149
98.61,0257837151
98.61,0257842151
98.61,0257852158
98.61,0257857152
98.61,0257862151
98.61,0257871152
98.61,0257876152
98.02,0257881149
98.02,0257886151
98.02,0257891149
98.02,0257896150
98.02,0257901151
98.02,0257906149
98.02,0257911151
98.02,0257916149
98.02,0257921149
97.44,0257959158
97.44,0257964149
97.44,0257969151
97.44,0257974150
97.44,0257979150
97.44,0257985150
97.44,0257990150
97.44,0257995151
97.44,0258000150
97.44,0258005151
96.86,0258010151
96.86,0258015150
96.86,0258020151
96.86,0258025149
96.86,0258030150
96.86,0258035151
96.86,0258040150
96.86,0258045151
96.86,0258050150
96.86,0258055148
96.86,0258069160
96.28,0258074153
96.28,0258079153
96.28,0258084152
96.28,0258089151
96.28,0258094151
96.28,0258099153
96.28,0258104153
96.28,0258109152
96.28,0258114153
96.28,0258119152
96.28,0258124152
96.28,0258129151
96.28,0258134152
95.70,0258141151
95.70,0258146150
95.70,0258151151
95.70,0258156151
95.70,0258161151
95.70,0258166150
95.70,0258177160
95.70,0258182151
95.70,0258187151
95.70,0258192151
95.70,0258197150
95.70,0258202151
95.13,0258207154
95.13,0258212154
95.13,0258217154
95.13,0258222154
95.13,0258229154
95.13,0258234154
95.13,0258239153
95.13,0258244154
95.13,0258249153
95.13,0258254154
95.13,0258259154
95.13,0258264153
95.13,0258269153
94.82,0258274150
94.82,0258285159
94.82,0258294151
94.82,0258301151
94.82,0258306150
94.82,0258311153
94.82,0258316150
94.82,0258321152
94.82,0258326150
94.82,0258331152
94.82,0258336151
95.45,0258341152
95.45,0258346154
95.45,0258351151
95.45,0258356151
95.45,0258361152
95.45,0258366151
95.45,0258371152
95.45,0258376153
95.45,0258381151
95.45,0258391160
95.45,0258396152
96.14,0258405151
96.14,0258410151
96.14,0258415152
96.14,0258420151
96.14,0258425152
96.14,0258430151
96.14,0258435151
96.14,0258440151
96.14,0258445151
96.14,0258450151
96.14,0258455151
96.79,0258531161
97.02,0258540150
97.02,0258545152
97.02,0258550152
97.02,0258555151
97.02,0258560152
97.02,0258565151
97.02,0258570151
97.02,0258575151
97.02,0258580151
97.02,0258585150
97.02,0258590150
97.02,0258595150
96.10,0258669156
96.10,0258676148
96.10,0258681150
96.10,0258686149
96.10,0258691149
96.10,0258696148
96.10,0258701149
96.10,0258710148
96.10,0258715149
96.10,0258720149
96.10,0258725149
95.52,0258730152
95.52,0258735152
95.52,0258740152
95.52,0258746152
95.52,0258751153
95.52,0258756151
95.52,0258761152
95.52,0258766152
95.52,0258776160
95.52,0258781151
95.52,0258786151
95.52,0258791153
94.96,0258796150
94.96,0258801151
94.96,0258806151
94.96,0258811150
94.96,0258816151
94.96,0258821151
94.96,0258826151
94.96,0258831151
94.96,0258836151
94.96,0258841151
94.96,0258846150
94.96,0258851152
94.96,0258856152
94.96,0258861152
94.39,0258866152
94.39,0258873153
94.39,0258883160
94.39,0258888152
94.39,0258893153
94.39,0258899153
94.39,0258904152
94.39,0258909153
94.39,0258914153
94.39,0258919152
94.39,0258924153
93.82,0258929155
93.82,0258934153
93.82,0258939154
93.82,0258944153
93.82,0258949152
93.82,0258954153
93.82,0258959155
93.82,0258964153
93.82,0258969154
93.82,0258974154
93.82,0258979154
93.82,0258990161
93.27,0258999152
93.27,0259004152
93.27,0259009153
93.27,0259014154
93.27,0259019152
93.27,0259024153
93.27,0259029153
93.27,0259034153
93.27,0259043154
93.27,0259048153
93.27,0259053152
93.27,0259060154
93.40,0259065150
93.40,0259070150
93.40,0259075151
93.40,0259080151
93.40,0259085151
93.40,0259096154
93.40,0259105151
93.40,0259110151
93.40,0259115151
93.40,0259120151
93.40,0259125152
94.33,0259130152
94.33,0259135153
94.33,0259140153
94.33,0259145154
94.33,0259150153
94.33,0259155152
94.33,0259160152
94.33,0259165152
94.33,0259170152
94.33,0259175153
94.33,0259180152
94.33,0259185152
94.33,0259190152
94.33,0259195154
95.02,0259206160
95.02,0259213153
95.02,0259223153
95.02,0259228152
95.02,0259233152
95.02,0259238151
95.02,0259243152
95.02,0259248152
95.02,0259253153
95.02,0259258152
95.63,0259263148
95.63,0259268148
95.63,0259273149
95.63,0259278149
95.63,0259283149
95.63,0259288148
95.63,0259293148
95.63,0259298147
95.63,0259303149
95.63,0259314157
95.63,0259319147
95.63,0259324149
95.80,0259329151
95.80,0259334150
95.80,0259339151
95.80,0259344151
95.80,0259349150
95.80,0259354151
95.80,0259359150
95.80,0259364151
95.80,0259369151
95.80,0259375152
95.80,0259382151
95.80,0259387150
95.80,0259392151
94.79,0259469156
94.23,0259543160
94.23,0259550150
94.23,0259555150
94.23,0259560153
94.23,0259565151
94.23,0259576159
94.23,0259581150
94.23,0259586150
94.23,0259591151
93.67,0259596152
93.67,0259601151
93.67,0259606153
93.67,0259611151
93.67,0259616152
93.67,0259621151
93.67,0259626153
93.67,0259631151
93.67,0259636150
93.67,0259641151
93.67,0259646152
93.67,0259651153
93.67,0259656152
93.11,0259661153
93.11,0259667153
93.11,0259672153
93.11,0259683163
93.11,0259694154
93.11,0259699155
93.11,0259704154
93.11,0259709154
93.11,0259714154
93.11,0259719154
93.11,0259724154
92.55,0259729154
92.55,0259734152
92.55,0259739153
92.55,0259744152
92.55,0259749154
92.55,0259754153
92.55,0259759153
92.55,0259764154
92.55,0259769152
92.55,0259774154
92.55,0259779153
92.55,0259790161
91.98,0259799153
91.98,0259804152
91.98,0259809152
91.98,0259814154
91.98,0259819151
91.98,0259824152
91.98,0259829153
91.98,0259836153
91.98,0259841152
91.98,0259846152
91.98,0259851151
91.98,0259856153
91.98,0259865153
91.52,0259870153
91.52,0259875155
91.52,0259880154
91.52,0259885154
91.52,0259897157
91.52,0259906153
91.52,0259911153
91.52,0259916154
91.52,0259921153
91.52,0259926154
91.52,0259931153
91.74,0259936152
91.74,0259941155
91.74,0259946153
91.74,0259951153
91.74,0259956154
91.74,0259961153
91.74,0259966156
91.74,0259971154
91.74,0259976155
91.74,0259981153
91.74,0259986152
91.74,0259992153
92.30,0260003156
92.30,0260010152
92.30,0260015151
92.30,0260020153
92.30,0260025154
92.30,0260030152
92.30,0260039152
92.30,0260044152
92.30,0260049152
92.30,0260054151
92.30,0260059153
92.30,0260064152
92.30,0260069152
92.79,0260074153
92.79,0260079153
92.79,0260084152
92.79,0260089153
92.79,0260094154
92.79,0260099153
92.79,0260110160
92.79,0260119154
92.79,0260124153
92.79,0260129153
92.79,0260134153
92.91,0260139151
92.91,0260144153
92.91,0260149153
92.91,0260154153
92.91,0260159152
92.91,0260164153
92.91,0260169152
92.91,0260174151
92.91,0260179153
92.91,0260184151
92.91,0260189152
92.91,0260194150
92.91,0260199153
92.05,0260282161
92.05,0260291152
92.05,0260296152
92.05,0260301151
92.05,0260306153
92.05,0260311153
92.05,0260316152
92.05,0260321151
92.05,0260326151
92.05,0260331152
92.05,0260336153
92.05,0260341151
91.50,0260346153
91.50,0260351154
91.50,0260356155
91.50,0260361154
91.50,0260366154
91.50,0260371153
91.50,0260376153
91.50,0260388155
91.50,0260395153
91.50,0260400153
91.50,0260405155
91.50,0260410152
90.95,0260415152
90.95,0260420152
90.95,0260425153
90.95,0260430152
90.95,0260435151
90.95,0260440152
90.95,0260445152
90.95,0260454151
90.95,0260459151
90.95,0260464152
90.95,0260469151
90.95,0260474152
89.86,0260553160
89.86,0260562151
89.86,0260567150
89.86,0260572150
89.86,0260577150
89.86,0260582149
89.86,0260587151
89.86,0260592150
89.86,0260597152
89.86,0260602149
89.86,0260607150
89.86,0260613149
89.86,0260618150
89.32,0260623153
89.32,0260628153
89.32,0260633152
89.32,0260638153
89.32,0260643152
89.32,0260648154
89.32,0260659156
89.32,0260666153
89.32,0260671153
89.32,0260676153
89.32,0260681154
89.32,0260686153
89.26,0260695151
89.26,0260700152
89.26,0260705152
89.26,0260710152
89.26,0260715151
89.26,0260720151
89.26,0260725151
89.26,0260730152
89.26,0260735154
89.26,0260740152
89.26,0260745153
89.26,0260750152
89.26,0260755152
90.04,0260765158
90.04,0260774151
90.04,0260781151
90.04,0260786151
90.04,0260791151
90.04,0260796152
90.04,0260801151
90.04,0260806151
90.04,0260811149
90.04,0260816150
90.04,0260821150
90.04,0260826151
90.61,0260831151
90.61,0260836151
90.61,0260841152
90.61,0260846152
90.61,0260851151
90.61,0260856152
90.61,0260871155
90.61,0260880152
90.61,0260885150
90.61,0260890151
90.61,0260895152
91.11,0260900152
91.11,0260905152
91.11,0260910150
91.11,0260915151
91.11,0260920150
91.11,0260925150
91.11,0260930150
91.11,0260936150
91.11,0260941151
91.11,0260946150
91.11,0260951150
91.11,0260956150
91.11,0260961151
91.11,0260966149
91.11,0260977157
91.11,0260984154
91.11,0260989154
91.11,0260994155
91.11,0260999153
91.11,0261004153
91.11,0261009154
91.11,0261014153
91.11,0261019154
91.11,0261024153
91.11,0261029153
90.65,0261038153
90.11,0261114162
90.11,0261123153
90.11,0261128153
90.11,0261133153
90.11,0261138153
90.11,0261143152
90.11,0261148152
90.11,0261153153
90.11,0261158152
90.11,0261163153
90.11,0261169153
90.11,0261174153
89.56,0261179152
89.56,0261184154
89.56,0261189154
89.56,0261194153
89.56,0261199154
89.56,0261204154
89.56,0261209154
89.56,0261219158
89.56,0261226154
89.56,0261231153
89.56,0261236155
89.56,0261241153
89.56,0261246153
89.02,0261251154
89.02,0261256153
89.02,0261261154
89.02,0261266153
89.02,0261271153
89.02,0261280152
89.02,0261285154
89.02,0261290154
89.02,0261295153
89.02,0261300153
89.02,0261305153
89.02,0261310153
89.02,0261315153
88.49,0261326159
88.49,0261331150
88.49,0261336151
88.49,0261341151
88.49,0261346151
88.49,0261351151
88.49,0261356150
88.49,0261361150
88.49,0261366150
88.49,0261371152
88.49,0261376151
88.49,0261381149
88.49,0261386150
87.95,0261391154
87.95,0261396153
87.95,0261401152
87.95,0261406152
87.95,0261411152
87.95,0261416153
87.95,0261421151
87.95,0261432155
87.95,0261437153
87.95,0261444152
87.95,0261449152
87.95,0261454153
87.95,0261459152
87.46,0261464153
87.46,0261469153
87.46,0261474152
87.69,0261552162
87.69,0261561153
87.69,0261566153
87.69,0261571153
87.69,0261576153
87.69,0261581153
87.69,0261586153
87.69,0261591153
87.69,0261596153
87.69,0261601152
88.42,0261606153
88.42,0261611154
88.42,0261616154
88.42,0261621154
88.42,0261626152
88.42,0261631154
88.42,0261636155
88.42,0261641153
88.42,0261646152
88.42,0261651154
88.42,0261661162
88.42,0261666154
88.42,0261671153
89.01,0261676153
89.01,0261685154
89.01,0261690152
89.01,0261695154
89.01,0261700154
89.01,0261709154
89.01,0261714153
89.01,0261719153
89.01,0261724152
89.01,0261729153
89.01,0261734152
89.01,0261739153
89.01,0261744154
89.36,0261749152
89.36,0261754153
89.36,0261759153
89.36,0261769161
89.36,0261774154
89.36,0261779152
89.36,0261784155
89.36,0261789154
89.36,0261794153
89.36,0261799151
89.36,0261804153
89.36,0261809153
89.36,0261814152
88.86,0261893160
88.86,0261902154
88.86,0261907153
88.86,0261912155
88.86,0261921152
88.86,0261926153
88.86,0261931151
88.86,0261936153
88.86,0261941154
88.86,0261946153
88.86,0261951154
88.86,0261956153
88.34,0261961150
88.34,0261966151
88.34,0261971152
88.34,0261976151
88.34,0261981152
88.34,0261986150
88.34,0261991150
88.34,0262001160
88.34,0262006150
88.34,0262011150
88.34,0262016150
88.34,0262021149
88.34,0262026153
87.80,0262031152
87.80,0262036151
87.80,0262041151
87.80,0262046149
87.80,0262051151
87.80,0262056151
87.80,0262061151
87.80,0262066151
87.80,0262071152
87.80,0262076152
87.80,0262083151
87.80,0262089152
87.80,0262094151
87.80,0262099150
87.27,0262109160
87.27,0262114151
87.27,0262119150
87.27,0262124150
87.27,0262129151
87.27,0262134150
87.27,0262139151
87.27,0262144152
87.27,0262149151
87.27,0262154152
87.27,0262159152
87.27,0262164150
87.27,0262169151
87.27,0262174150
86.74,0262179154
86.74,0262184153
86.74,0262189153
86.74,0262194154
86.74,0262199154
86.74,0262204155
86.74,0262215157
86.74,0262220155
86.74,0262225153
86.74,0262230153
86.74,0262235155
86.74,0262241154
86.22,0262248154
86.22,0262253154
86.22,0262258154
86.22,0262263154
86.22,0262268155
86.22,0262273153
86.22,0262278154
86.22,0262283155
86.22,0262288155
86.22,0262293154
86.22,0262298155
86.22,0262303155
86.22,0262308153
86.22,0262313154
86.26,0262323162
86.26,0262332154
86.26,0262337154
86.26,0262342152
86.26,0262347153
86.26,0262352154
86.26,0262357153
86.26,0262362152
86.26,0262367152
86.26,0262372153
86.26,0262377153
86.26,0262382155
86.26,0262387154
86.26,0262392153
87.19,0262398151
87.19,0262403151
87.19,0262408152
87.19,0262417153
87.19,0262422153
87.19,0262432160
87.19,0262437153
87.19,0262442152
87.19,0262447151
87.19,0262452152
87.19,0262457152
87.19,0262462152
88.06,0262467155
88.06,0262472153
88.06,0262477154
88.81,0262552162
88.81,0262561152
88.81,0262566151
88.81,0262571152
88.81,0262576151
88.81,0262581152
88.81,0262586152
88.81,0262591152
88.81,0262596151
88.81,0262601152
88.90,0262606152
88.90,0262611153
88.90,0262616152
88.90,0262622151
88.90,0262627153
88.90,0262632153
88.90,0262637153
88.90,0262642152
88.90,0262651153
88.90,0262661162
88.90,0262666151
88.90,0262671153
88.43,0262676155
88.43,0262747160
87.89,0262756153
87.89,0262767156
87.89,0262774154
87.89,0262779153
87.89,0262784152
87.89,0262789152
87.89,0262794153
87.89,0262799155
87.89,0262804154
87.89,0262809154
87.89,0262814152
87.89,0262819153
87.37,0262824152
87.37,0262829152
87.37,0262834151
87.37,0262839150
87.37,0262844152
87.37,0262849153
87.37,0262856151
87.37,0262861151
87.37,0262866151
87.37,0262876159
87.37,0262881151
87.37,0262886151
87.37,0262891150
86.84,0262900152
86.84,0262905153
86.84,0262910153
86.84,0262942152
86.84,0262948153
86.84,0262953152
86.84,0262958153
86.84,0262963152
86.32,0262968153
86.32,0262973154
86.32,0262984163
86.32,0262989154
86.32,0262994155
86.32,0262999154
86.32,0263004154
86.32,0263009154
86.32,0263014155
86.32,0263019153
86.32,0263024154
86.32,0263029154
86.32,0263034153
85.80,0263040154
85.80,0263045151
85.80,0263050153
85.80,0263055153
85.80,0263060154
85.80,0263065153
85.80,0263070152
85.80,0263075153
85.80,0263080153
85.80,0263094162
85.80,0263100153
85.80,0263105152
85.80,0263110153
85.44,0263115154
85.44,0263120155
85.44,0263125152
85.44,0263130155
85.44,0263135152
85.44,0263140153
85.44,0263145154
85.44,0263150153
85.44,0263155156
85.44,0263160153
85.44,0263165154
85.44,0263170154
85.44,0263175153
85.44,0263180155
85.91,0263185152
85.91,0263190153
85.91,0263202160
85.91,0263211153
85.91,0263216153
85.91,0263221152
85.91,0263226152
85.91,0263231153
85.91,0263236152
85.91,0263241152
85.91,0263246153
85.91,0263251153
85.91,0263256151
86.57,0263265153
86.57,0263270154
86.57,0263275156
86.57,0263280154
86.57,0263285153
86.57,0263290153
86.57,0263295152
86.57,0263300154
86.57,0263311164
86.57,0263316155
86.57,0263321155
86.57,0263326155
87.18,0263331150
87.18,0263336150
87.18,0263341153
87.18,0263346152
87.18,0263351151
87.18,0263357149
87.18,0263362151
87.18,0263367151
87.18,0263372151
87.18,0263377150
87.18,0263382153
87.18,0263387151
87.18,0263392152
87.18,0263397151
87.38,0263402150
87.38,0263407151
87.38,0263418158
87.38,0263427153
87.38,0263432151
87.38,0263441151
87.38,0263446152
87.38,0263451151
87.38,0263456151
87.38,0263461152
87.38,0263466152
87.38,0263471151
86.58,0263550158
86.06,0263627162
86.06,0263634151
86.06,0263639153
86.06,0263644152
86.06,0263649152
86.06,0263660160
86.06,0263665153
86.06,0263670152
86.06,0263675153
86.06,0263680152
86.06,0263685151
86.06,0263690151
85.54,0263695150
85.54,0263700151
85.54,0263705152
85.54,0263710153
85.54,0263715151
85.54,0263720150
85.54,0263725151
85.54,0263730150
85.54,0263735153
85.54,0263740151
85.54,0263745151
85.54,0263754150
85.54,0263759151
85.03,0263770160
85.03,0263775150
85.03,0263780152
85.03,0263785153
85.03,0263790152
85.03,0263795152
85.03,0263800152
85.03,0263805154
85.03,0263810152
85.03,0263815153
85.03,0263821153
85.03,0263826152
85.03,0263831154
85.03,0263836152
84.51,0263841152
84.51,0263846152
84.51,0263851152
84.51,0263856151
84.51,0263861151
84.51,0263866151
84.51,0263878160
84.51,0263887152
84.51,0263892153
84.51,0263897153
84.51,0263902152
84.51,0263907153
84.51,0263912153
84.13,0263917153
84.13,0263926152
84.13,0263931152
84.13,0263936153
84.13,0263941154
84.13,0263946153
84.13,0263951152
84.13,0263956153
84.13,0263961152
84.13,0263966153
84.13,0263971155
84.13,0263977152
84.13,0263988162
84.61,0263997154
84.61,0264002154
